Sunday, May 11, 2025 08:26:34 PM
0.000500	3.445708E-1	9.156000E-4	500.510
0.075000	4.581052E-1	3.052000E-4	500.503
0.159500	8.200724E-1	3.052000E-4	500.495
0.238000	9.711464E-1	3.052000E-4	500.494
0.319000	9.754192E-1	1.220800E-3	500.493
0.398500	9.561916E-1	6.104000E-4	500.487
0.479000	9.336068E-1	-3.052000E-4	500.491
0.558000	9.107168E-1	0.000000E+0	500.487
0.639000	8.863008E-1	6.104000E-4	500.482
0.718000	8.634108E-1	1.220800E-3	500.481
0.799000	8.405208E-1	1.220800E-3	500.471
0.878000	8.179360E-1	3.052000E-4	500.469
0.959000	7.944356E-1	-3.052000E-4	500.465
1.038500	7.724612E-1	6.104000E-4	500.458
1.119500	7.510972E-1	1.831200E-3	500.455
1.197500	7.306488E-1	1.220800E-3	500.448
1.279500	7.086744E-1	6.104000E-4	500.450
1.358000	6.891416E-1	-3.052000E-4	500.428
1.439500	6.674724E-1	6.104000E-4	500.427
1.518500	6.473292E-1	9.156000E-4	500.429
1.599000	6.277964E-1	9.156000E-4	500.428
1.679000	6.082636E-1	-3.052000E-4	500.424
1.758500	5.856788E-1	0.000000E+0	500.425
1.838500	5.652304E-1	0.000000E+0	500.424
1.919000	5.447820E-1	1.220800E-3	500.422
1.999000	5.249440E-1	1.220800E-3	500.413
2.078500	5.051060E-1	3.052000E-4	500.399
2.159000	4.837420E-1	0.000000E+0	500.402
2.238500	4.639040E-1	3.052000E-4	500.397
2.319000	4.434556E-1	1.831200E-3	500.394
2.398500	4.239228E-1	1.526000E-3	500.392
2.479000	4.040848E-1	0.000000E+0	500.382
2.558500	3.839416E-1	0.000000E+0	500.381
2.638500	3.637984E-1	0.000000E+0	500.371
2.718500	3.433500E-1	9.156000E-4	500.366
2.798500	3.238172E-1	1.526000E-3	500.366
2.879000	3.042844E-1	0.000000E+0	500.364
2.959000	2.847516E-1	-3.052000E-4	500.363
3.038500	2.649136E-1	6.104000E-4	500.362
3.119000	2.444652E-1	6.104000E-4	500.362
3.198500	2.267636E-1	1.220800E-3	500.361
3.279000	2.093672E-1	3.052000E-4	500.343
3.358500	1.904448E-1	-3.052000E-4	500.338
3.439000	1.730484E-1	6.104000E-4	500.327
3.518500	1.568728E-1	3.052000E-4	500.328
3.599000	1.413076E-1	1.220800E-3	500.320
3.678500	1.269632E-1	0.000000E+0	500.317
3.758500	1.117032E-1	0.000000E+0	500.310
3.839000	9.919000E-2	3.052000E-4	500.310
3.918500	8.637160E-2	6.104000E-4	500.304
3.999000	7.691040E-2	1.526000E-3	500.304
4.078500	6.775440E-2	3.052000E-4	500.305
4.159000	5.859840E-2	0.000000E+0	500.300
4.238500	5.157880E-2	0.000000E+0	500.298
4.319000	4.455920E-2	1.220800E-3	500.297
4.398500	3.998120E-2	1.220800E-3	500.290
4.479000	3.631880E-2	3.052000E-4	500.290
4.558500	3.296160E-2	-3.052000E-4	500.277
4.639000	2.990960E-2	0.000000E+0	500.269
4.719000	2.807840E-2	6.104000E-4	500.260
4.798500	2.716280E-2	9.156000E-4	500.260
4.879000	2.655240E-2	6.104000E-4	500.256
4.958500	2.655240E-2	0.000000E+0	500.249
5.039000	2.624720E-2	3.052000E-4	500.251
5.118500	2.563680E-2	6.104000E-4	500.245
5.199000	2.563680E-2	1.220800E-3	500.243
5.278500	2.533160E-2	0.000000E+0	500.239
5.359000	2.502640E-2	0.000000E+0	500.238
5.439000	2.350040E-2	3.052000E-4	500.240
5.519000	2.319520E-2	1.220800E-3	500.226
5.598500	2.350040E-2	1.220800E-3	500.229
5.679000	2.411080E-2	6.104000E-4	500.229
5.758000	2.380560E-2	-3.052000E-4	500.230
5.839000	2.136400E-2	0.000000E+0	500.218
5.918500	2.166920E-2	9.156000E-4	500.195
5.999000	2.075360E-2	1.220800E-3	500.192
6.078500	1.983800E-2	3.052000E-4	500.189
6.158500	1.800680E-2	3.052000E-4	500.189
6.239000	1.556520E-2	6.104000E-4	500.182
6.318500	1.373400E-2	1.220800E-3	500.183
6.398500	1.312360E-2	1.526000E-3	500.182
6.479000	1.281840E-2	3.052000E-4	500.175
6.559000	1.159760E-2	0.000000E+0	500.174
6.639000	1.037680E-2	0.000000E+0	500.172
6.719000	9.461200E-3	3.052000E-4	500.172
6.799000	9.766400E-3	1.526000E-3	500.165
6.878500	8.850800E-3	0.000000E+0	500.153
6.958500	8.850800E-3	-3.052000E-4	500.149
7.039000	6.409200E-3	0.000000E+0	500.144
7.118000	6.409200E-3	3.052000E-4	500.138
7.199000	6.104000E-3	9.156000E-4	500.133
7.278500	5.798800E-3	3.052000E-4	500.130
7.358500	5.493600E-3	0.000000E+0	500.126
7.439000	4.578000E-3	-3.052000E-4	500.122
7.518500	4.272800E-3	0.000000E+0	500.124
