Sunday, May 11, 2025 08:48:29 PM
6.000000	1.228800E+4	-3.052000E-4	500.520
6.127500	1.068800E+4	-3.052000E-4	500.504
6.254500	9.162000E+3	3.052000E-4	500.486
6.382000	8.410000E+3	-3.052000E-4	500.467
6.509000	7.912000E+3	-3.052000E-4	500.433
6.636500	6.956000E+3	-6.104000E-4	500.426
6.763500	5.988000E+3	-3.052000E-4	500.408
6.891000	4.288000E+3	0.000000E+0	500.391
7.018000	3.034000E+3	0.000000E+0	500.367
7.145500	2.334000E+3	3.052000E-4	500.356
7.272500	2.154000E+3	6.104000E-4	500.563
7.400000	2.472000E+3	3.052000E-4	500.552
7.527500	2.658000E+3	0.000000E+0	500.542
7.654500	2.486000E+3	9.156000E-4	500.243
7.782000	1.952000E+3	3.052000E-4	500.221
7.909000	1.674000E+3	3.052000E-4	500.193
8.036500	1.618000E+3	6.104000E-4	500.180
8.163500	2.206000E+3	0.000000E+0	500.153
8.291000	2.864000E+3	9.156000E-4	500.133
8.418000	3.302000E+3	9.156000E-4	500.117
8.545500	3.146000E+3	1.220800E-3	500.099
8.672500	3.014000E+3	9.156000E-4	500.074
8.800000	2.132000E+3	9.156000E-4	500.058
8.927500	1.798000E+3	9.156000E-4	500.039
9.054500	2.032000E+3	6.104000E-4	500.011
9.182000	2.260000E+3	1.526000E-3	500.000
9.309000	2.690000E+3	9.156000E-4	499.974
9.436500	2.656000E+3	1.526000E-3	500.980
9.563500	2.298000E+3	0.000000E+0	500.977
9.691000	1.550000E+3	-6.104000E-4	500.954
9.818000	9.540000E+2	3.052000E-4	500.928
9.945500	5.320000E+2	0.000000E+0	500.914
10.072500	6.300000E+2	0.000000E+0	500.908
10.200000	7.880000E+2	0.000000E+0	500.872
10.327500	7.600000E+2	0.000000E+0	500.854
10.454500	7.260000E+2	-3.052000E-4	500.842
10.582000	4.360000E+2	0.000000E+0	500.807
10.709000	1.840000E+2	0.000000E+0	500.793
10.836500	1.040000E+2	-3.052000E-4	500.781
10.963500	2.160000E+2	-3.052000E-4	500.747
11.091000	4.940000E+2	0.000000E+0	500.732
11.218000	7.040000E+2	0.000000E+0	500.724
11.345500	6.580000E+2	0.000000E+0	500.693
11.472500	5.740000E+2	-3.052000E-4	500.670
11.600000	3.420000E+2	0.000000E+0	500.655
11.727500	2.740000E+2	-3.052000E-4	500.637
11.854500	4.780000E+2	0.000000E+0	500.611
11.982000	8.080000E+2	-3.052000E-4	500.608
12.109000	1.114000E+3	-3.052000E-4	500.574
12.236500	1.242000E+3	6.104000E-4	500.551
12.363500	1.080000E+3	6.104000E-4	500.539
12.491000	6.640000E+2	1.220800E-3	500.515
12.618000	3.960000E+2	1.220800E-3	500.489
12.745500	2.680000E+2	9.156000E-4	500.477
12.872500	3.500000E+2	1.526000E-3	500.468
13.000000	5.980000E+2	1.526000E-3	500.434
13.127500	7.460000E+2	6.104000E-4	500.420
13.254500	7.640000E+2	1.220800E-3	500.404
13.382000	5.660000E+2	9.156000E-4	500.370
13.509000	3.000000E+2	6.104000E-4	500.364
13.636500	1.100000E+2	9.156000E-4	500.342
13.763500	2.000000E+1	0.000000E+0	500.321
13.891000	8.600000E+1	-6.104000E-4	500.299
14.018000	1.880000E+2	9.156000E-4	500.285
14.145500	2.640000E+2	3.052000E-4	500.260
14.272500	1.960000E+2	6.104000E-4	500.245
14.400000	9.200000E+1	9.156000E-4	500.227
14.527500	3.000000E+1	6.104000E-4	500.194
14.654500	6.200000E+1	1.526000E-3	500.182
14.782000	1.640000E+2	1.220800E-3	500.169
14.909000	2.840000E+2	3.052000E-4	500.137
15.036500	4.360000E+2	1.220800E-3	500.123
15.163500	3.400000E+2	1.220800E-3	500.108
15.291000	2.160000E+2	1.220800E-3	500.082
15.418000	1.160000E+2	1.220800E-3	500.061
15.545500	4.600000E+1	1.220800E-3	500.049
15.672500	1.340000E+2	9.156000E-4	500.024
15.800000	2.580000E+2	9.156000E-4	500.001
15.927500	4.360000E+2	1.220800E-3	499.992
16.054500	5.340000E+2	1.220800E-3	499.969
16.182000	5.060000E+2	1.220800E-3	501.217
16.309000	3.020000E+2	1.220800E-3	501.204
16.436500	1.520000E+2	1.220800E-3	501.167
16.563500	4.200000E+1	9.156000E-4	501.153
16.691000	5.000000E+1	9.156000E-4	501.137
16.818000	1.000000E+2	9.156000E-4	501.104
16.945500	2.100000E+2	9.156000E-4	501.097
17.072500	2.440000E+2	9.156000E-4	501.075
17.200000	2.540000E+2	3.052000E-4	501.047
17.327500	1.960000E+2	9.156000E-4	501.037
17.454500	5.200000E+1	1.220800E-3	501.016
17.582000	3.400000E+1	6.104000E-4	500.992
17.709000	4.400000E+1	3.052000E-4	500.976
17.836500	9.200000E+1	6.104000E-4	500.967
17.963500	1.240000E+2	0.000000E+0	500.932
18.091000	1.280000E+2	-3.052000E-4	500.918
18.218000	7.200000E+1	6.104000E-4	500.899
18.345500	2.600000E+1	0.000000E+0	500.866
18.472500	1.600000E+1	3.052000E-4	500.854
18.600000	5.600000E+1	0.000000E+0	500.836
18.727500	1.280000E+2	0.000000E+0	500.816
18.854500	2.400000E+2	0.000000E+0	500.795
18.982000	2.460000E+2	3.052000E-4	500.779
19.109000	1.740000E+2	0.000000E+0	500.755
19.236500	1.100000E+2	0.000000E+0	500.735
19.363500	4.800000E+1	6.104000E-4	500.726
19.491000	2.600000E+1	9.156000E-4	500.697
19.618000	5.400000E+1	1.220800E-3	500.672
19.745500	1.300000E+2	1.220800E-3	500.660
19.872500	2.180000E+2	9.156000E-4	500.638
20.000000	2.420000E+2	6.104000E-4	500.614
