Sunday, May 11, 2025 08:40:26 PM
10.000000	2.433500E+4	9.156000E-4	500.291
10.111500	3.207000E+4	1.220800E-3	500.271
10.222000	3.342500E+4	-3.052000E-4	500.263
10.333500	2.608500E+4	-3.052000E-4	500.250
10.444500	1.577000E+4	9.156000E-4	500.244
10.556000	6.080000E+3	1.220800E-3	500.240
10.666500	9.950000E+2	3.052000E-4	500.217
10.778000	2.115000E+3	-3.052000E-4	500.195
10.889500	7.155000E+3	9.156000E-4	500.188
11.000500	1.254000E+4	0.000000E+0	500.180
11.111500	1.569000E+4	0.000000E+0	500.172
11.222500	1.475000E+4	0.000000E+0	500.153
11.333500	1.023500E+4	0.000000E+0	500.140
11.444500	5.645000E+3	9.156000E-4	500.124
11.556000	3.035000E+3	9.156000E-4	500.123
11.666500	3.080000E+3	0.000000E+0	500.114
11.778000	5.575000E+3	0.000000E+0	500.095
11.889000	9.055000E+3	-3.052000E-4	500.079
12.000000	1.099000E+4	3.052000E-4	500.064
12.111500	1.037000E+4	1.220800E-3	500.062
12.222500	7.680000E+3	3.052000E-4	500.053
12.334000	3.655000E+3	0.000000E+0	500.032
12.445000	1.040000E+3	6.104000E-4	500.022
12.556000	1.035000E+3	1.220800E-3	500.007
12.666500	4.130000E+3	1.220800E-3	499.999
12.778000	8.240000E+3	6.104000E-4	499.996
12.889000	1.230000E+4	-6.104000E-4	499.979
13.000000	1.315000E+4	9.156000E-4	499.956
13.111500	1.176500E+4	1.220800E-3	499.952
13.222500	7.560000E+3	6.104000E-4	500.685
13.334000	3.715000E+3	0.000000E+0	500.680
13.445000	6.700000E+2	0.000000E+0	500.672
13.555500	4.150000E+2	3.052000E-4	500.664
13.666500	2.270000E+3	1.526000E-3	500.648
13.778500	5.610000E+3	6.104000E-4	500.633
13.889000	8.125000E+3	0.000000E+0	500.620
14.000000	9.630000E+3	0.000000E+0	500.613
14.111500	8.265000E+3	6.104000E-4	500.608
14.222500	6.165000E+3	1.220800E-3	500.592
14.334000	3.290000E+3	0.000000E+0	500.574
14.445000	1.445000E+3	-3.052000E-4	500.565
14.556000	8.500000E+2	0.000000E+0	500.549
14.666500	1.650000E+3	3.052000E-4	500.549
14.778000	3.140000E+3	9.156000E-4	500.534
14.889000	4.155000E+3	1.526000E-3	500.523
15.000000	4.370000E+3	6.104000E-4	500.517
15.111000	3.835000E+3	0.000000E+0	500.490
15.222000	2.745000E+3	3.052000E-4	500.487
15.333500	1.410000E+3	9.156000E-4	500.478
15.444500	1.035000E+3	3.052000E-4	500.458
15.555500	1.645000E+3	0.000000E+0	500.446
15.666500	2.910000E+3	-6.104000E-4	500.432
15.778000	4.155000E+3	3.052000E-4	500.425
15.889000	4.490000E+3	1.526000E-3	500.416
16.000500	4.075000E+3	-3.052000E-4	500.407
16.111500	2.785000E+3	6.104000E-4	500.385
16.222500	1.380000E+3	6.104000E-4	500.372
16.333500	4.100000E+2	0.000000E+0	500.368
16.444500	4.700000E+2	0.000000E+0	500.360
16.556000	1.180000E+3	6.104000E-4	500.355
16.666500	2.660000E+3	1.526000E-3	500.335
16.778500	4.075000E+3	6.104000E-4	500.310
16.889000	4.800000E+3	0.000000E+0	500.309
17.000000	4.605000E+3	9.156000E-4	500.298
17.111000	3.440000E+3	1.220800E-3	500.286
17.222500	2.070000E+3	6.104000E-4	500.285
17.334000	8.300000E+2	-3.052000E-4	500.253
17.444500	1.900000E+2	3.052000E-4	500.246
17.556000	4.900000E+2	3.052000E-4	500.244
17.666500	1.345000E+3	1.831200E-3	500.234
17.778000	2.160000E+3	9.156000E-4	500.210
17.889000	3.030000E+3	0.000000E+0	500.200
18.000000	3.170000E+3	9.156000E-4	500.189
18.111500	2.660000E+3	1.526000E-3	500.180
18.222000	1.695000E+3	6.104000E-4	500.177
18.333500	1.035000E+3	-3.052000E-4	500.162
18.444500	5.750000E+2	-3.052000E-4	500.141
18.556000	6.300000E+2	6.104000E-4	500.129
18.666500	1.085000E+3	3.052000E-4	500.121
18.778000	1.570000E+3	0.000000E+0	500.115
18.889000	1.705000E+3	9.156000E-4	500.113
19.000000	1.720000E+3	3.052000E-4	500.082
19.111500	1.415000E+3	0.000000E+0	500.070
19.222000	7.800000E+2	3.052000E-4	500.059
19.333500	4.800000E+2	1.220800E-3	500.056
19.444500	5.050000E+2	3.052000E-4	500.046
19.555500	9.300000E+2	-3.052000E-4	500.023
19.666500	1.405000E+3	-6.104000E-4	500.010
19.778000	2.080000E+3	-3.052000E-4	500.003
19.889000	2.130000E+3	0.000000E+0	499.998
20.000000	2.140000E+3	3.052000E-4	499.983
