Sunday, May 11, 2025 08:28:26 PM
0.000500	2.609460E-1	-3.052000E-4	500.044
0.075500	3.558632E-1	6.104000E-4	500.030
0.159500	6.351212E-1	6.104000E-4	500.026
0.238000	7.446880E-1	3.052000E-4	500.014
0.319000	7.370580E-1	-3.052000E-4	500.009
0.398000	7.135576E-1	3.052000E-4	500.011
0.479000	6.885312E-1	1.220800E-3	500.005
0.558000	6.644204E-1	9.156000E-4	500.002
0.639000	6.415304E-1	3.052000E-4	500.001
0.718500	6.183352E-1	0.000000E+0	500.000
0.798500	5.945296E-1	0.000000E+0	499.997
0.878500	5.713344E-1	9.156000E-4	499.997
0.958500	5.493600E-1	1.220800E-3	499.992
1.039000	5.289116E-1	6.104000E-4	499.992
1.118500	5.093788E-1	-6.104000E-4	499.987
1.199000	4.889304E-1	3.052000E-4	499.984
1.278500	4.715340E-1	6.104000E-4	500.985
1.359000	4.529168E-1	1.220800E-3	500.978
1.439000	4.358256E-1	3.052000E-4	500.979
1.518500	4.162928E-1	3.052000E-4	500.973
1.599000	3.998120E-1	-3.052000E-4	500.970
1.678500	3.830260E-1	1.220800E-3	500.974
1.758500	3.662400E-1	1.526000E-3	500.971
1.839000	3.506748E-1	6.104000E-4	500.964
1.918500	3.341940E-1	-9.156000E-4	500.967
1.998500	3.186288E-1	0.000000E+0	500.956
2.079000	3.036740E-1	1.220800E-3	500.957
2.158500	2.899400E-1	1.526000E-3	500.936
2.239000	2.762060E-1	6.104000E-4	500.939
2.318500	2.621668E-1	3.052000E-4	500.929
2.399000	2.481276E-1	0.000000E+0	500.930
2.478500	2.346988E-1	3.052000E-4	500.925
2.558500	2.221856E-1	1.526000E-3	500.916
2.639000	2.093672E-1	9.156000E-4	500.914
2.718000	1.977696E-1	0.000000E+0	500.914
2.799000	1.849512E-1	6.104000E-4	500.913
2.878500	1.727432E-1	1.220800E-3	500.912
2.959000	1.617560E-1	1.220800E-3	500.908
3.038500	1.513792E-1	3.052000E-4	500.906
3.119000	1.413076E-1	0.000000E+0	500.903
3.199000	1.309308E-1	-3.052000E-4	500.893
3.279000	1.214696E-1	9.156000E-4	500.887
3.359000	1.126188E-1	9.156000E-4	500.875
3.439000	1.046836E-1	3.052000E-4	500.869
3.519000	9.583280E-2	0.000000E+0	500.861
3.598000	8.759240E-2	3.052000E-4	500.861
3.679000	7.996240E-2	6.104000E-4	500.856
3.758500	7.416360E-2	1.831200E-3	500.858
3.839000	6.775440E-2	0.000000E+0	500.856
3.919500	6.073480E-2	0.000000E+0	500.851
3.997500	5.615680E-2	0.000000E+0	500.851
4.079500	5.066320E-2	9.156000E-4	500.848
4.158500	4.639040E-2	9.156000E-4	500.843
4.239000	4.364360E-2	3.052000E-4	500.837
4.318500	3.906560E-2	-6.104000E-4	500.836
4.399000	3.631880E-2	0.000000E+0	500.829
4.479000	3.326680E-2	9.156000E-4	500.821
4.559000	3.143560E-2	1.526000E-3	500.815
4.638500	2.929920E-2	-6.104000E-4	500.803
4.718500	2.807840E-2	0.000000E+0	500.808
4.798500	2.624720E-2	3.052000E-4	500.802
4.878500	2.441600E-2	9.156000E-4	500.797
4.959000	2.380560E-2	6.104000E-4	500.797
5.038500	2.319520E-2	0.000000E+0	500.794
5.119000	2.136400E-2	-3.052000E-4	500.792
5.198500	2.105880E-2	6.104000E-4	500.793
5.279000	2.044840E-2	1.220800E-3	500.790
5.358500	1.953280E-2	1.220800E-3	500.783
5.439000	1.953280E-2	-3.052000E-4	500.780
5.519000	1.892240E-2	-6.104000E-4	500.771
5.599000	1.800680E-2	0.000000E+0	500.777
5.679000	1.770160E-2	6.104000E-4	500.767
5.759000	1.739640E-2	1.220800E-3	500.761
5.839000	1.526000E-2	-3.052000E-4	500.742
5.918000	1.434440E-2	-6.104000E-4	500.742
5.999500	1.403920E-2	-6.104000E-4	500.732
6.078500	1.281840E-2	1.220800E-3	500.732
6.159000	1.220800E-2	9.156000E-4	500.732
6.238000	1.220800E-2	3.052000E-4	500.732
6.319500	1.159760E-2	-6.104000E-4	500.730
6.398500	1.068200E-2	6.104000E-4	500.723
6.478500	1.037680E-2	6.104000E-4	500.721
6.559000	9.156000E-3	9.156000E-4	500.716
6.639000	9.461200E-3	3.052000E-4	500.709
6.719000	7.935200E-3	-3.052000E-4	500.709
6.799000	6.714400E-3	3.052000E-4	500.705
6.878500	6.714400E-3	9.156000E-4	500.693
6.958500	6.409200E-3	1.526000E-3	500.695
7.038500	6.714400E-3	0.000000E+0	500.690
7.118500	5.798800E-3	-3.052000E-4	500.676
7.199000	5.493600E-3	0.000000E+0	500.674
7.278000	4.883200E-3	0.000000E+0	500.675
7.359000	5.798800E-3	1.220800E-3	500.671
7.439000	5.493600E-3	0.000000E+0	500.670
7.519000	5.493600E-3	-6.104000E-4	500.666
7.599000	4.883200E-3	0.000000E+0	500.668
7.679000	4.883200E-3	1.220800E-3	500.667
7.758500	5.188400E-3	6.104000E-4	500.658
7.838500	5.493600E-3	3.052000E-4	500.658
7.919000	5.493600E-3	-6.104000E-4	500.645
7.999000	4.883200E-3	0.000000E+0	500.637
8.078500	4.578000E-3	1.220800E-3	500.632
8.158500	5.798800E-3	1.220800E-3	500.629
8.239000	6.714400E-3	3.052000E-4	500.619
8.318500	5.798800E-3	-3.052000E-4	500.627
8.399000	5.493600E-3	-3.052000E-4	500.611
8.478500	5.798800E-3	6.104000E-4	500.610
8.559000	6.409200E-3	3.052000E-4	500.611
8.638500	6.714400E-3	0.000000E+0	500.610
8.719000	5.493600E-3	-6.104000E-4	500.608
8.798500	5.493600E-3	0.000000E+0	500.601
8.878500	5.188400E-3	1.220800E-3	500.610
8.959000	5.188400E-3	1.220800E-3	500.595
9.039000	6.104000E-3	-6.104000E-4	500.589
9.118500	6.104000E-3	0.000000E+0	500.588
9.199000	5.798800E-3	-3.052000E-4	500.567
9.279000	5.188400E-3	9.156000E-4	500.578
9.358500	6.104000E-3	9.156000E-4	500.565
9.439000	5.188400E-3	0.000000E+0	500.561
9.518500	4.883200E-3	-3.052000E-4	500.564
9.598500	5.493600E-3	-6.104000E-4	500.558
9.679000	3.967600E-3	6.104000E-4	500.549
9.759000	4.578000E-3	1.220800E-3	500.550
9.838500	5.188400E-3	-3.052000E-4	500.548
9.919000	3.967600E-3	0.000000E+0	500.547
9.998500	4.578000E-3	6.104000E-4	500.544
10.078500	4.272800E-3	1.220800E-3	500.539
10.159000	4.272800E-3	1.526000E-3	500.536
10.238500	5.493600E-3	-3.052000E-4	500.537
10.319000	4.272800E-3	-3.052000E-4	500.520
10.399000	3.967600E-3	-3.052000E-4	500.513
10.478500	3.967600E-3	1.526000E-3	500.507
10.559000	4.578000E-3	9.156000E-4	500.503
10.638500	4.578000E-3	3.052000E-4	500.499
10.719000	3.967600E-3	0.000000E+0	500.494
10.798500	3.662400E-3	0.000000E+0	500.491
10.879000	3.662400E-3	6.104000E-4	500.489
10.958500	4.578000E-3	1.526000E-3	500.483
11.038500	4.272800E-3	0.000000E+0	500.483
11.119000	4.272800E-3	-6.104000E-4	500.484
11.198500	3.967600E-3	3.052000E-4	500.478
11.279000	3.662400E-3	6.104000E-4	500.475
11.359000	3.967600E-3	0.000000E+0	500.478
11.438000	5.188400E-3	3.052000E-4	500.474
11.519000	3.967600E-3	-3.052000E-4	500.466
11.598500	3.662400E-3	9.156000E-4	500.448
11.679000	3.052000E-3	6.104000E-4	500.439
11.758500	5.188400E-3	1.220800E-3	500.439
11.839500	5.493600E-3	-6.104000E-4	500.439
11.918500	5.188400E-3	-3.052000E-4	500.436
11.999000	4.578000E-3	6.104000E-4	500.431
