Q(Å⁻¹)	Intensity	Error
5.503356429749147599e-02	9.202446971262743169e-04	9.202446971262744118e-06
5.552780650313584448e-02	1.408109917090789214e-03	1.408109917090789302e-05
5.558841785088886739e-02	1.247891315841789025e-03	1.247891315841789106e-05
5.614787333197359537e-02	1.968379003820575068e-03	1.968379003820575190e-05
5.676786452433495861e-02	2.285699548517090667e-03	2.285699548517090870e-05
5.739243996620527200e-02	1.804760597961434145e-03	1.804760597961434240e-05
5.801227679574071788e-02	1.229617110698999136e-03	1.229617110698999190e-05
5.863203547727263015e-02	7.238874925889267776e-04	7.238874925889267539e-06
5.925637412050568931e-02	7.883432282304066304e-04	7.883432282304065966e-06
5.987597339822266912e-02	1.199868309633700609e-03	1.199868309633700697e-05
6.049549201736115212e-02	1.487440053264918113e-03	1.487440053264918222e-05
6.111958625458759758e-02	1.814676864983200176e-03	1.814676864983200122e-05
6.173894043086444738e-02	1.532063254862865579e-03	1.532063254862865538e-05
6.235821143897066904e-02	1.269282178786063477e-03	1.269282178786063565e-05
6.298205366579916198e-02	4.858970840665399163e-04	4.858970840665399095e-06
6.360115519400071082e-02	4.313576154468263114e-04	4.313576154468262877e-06
6.422017104545284238e-02	6.792642909909792038e-04	6.792642909909791835e-06
6.484375366056274737e-02	9.395663003123400688e-04	9.395663003123401095e-06
6.546259499713222296e-02	1.170119508568402298e-03	1.170119508568402373e-05
6.608134814941747648e-02	1.021375503241910314e-03	1.021375503241910415e-05
6.670466355465140551e-02	7.338037596106929171e-04	7.338037596106929747e-06
6.732323715920245089e-02	4.239204151805016797e-04	4.239204151805017068e-06
6.794172007300892935e-02	2.950089438975420824e-04	2.950089438975421061e-06
6.856476067346536918e-02	3.768181468271125981e-04	3.768181468271126235e-06
6.918305900887379567e-02	6.346410893930317385e-04	6.346410893930317825e-06
6.980126414818237091e-02	8.552780306273279369e-04	8.552780306273279098e-06
7.042402235230824092e-02	8.106548290293803631e-04	8.106548290293804241e-06
7.104203788480395465e-02	6.296829558821486145e-04	6.296829558821485874e-06
7.165995771698011052e-02	3.594646795390218810e-04	3.594646795390219064e-06
7.228242593666321658e-02	2.479066755441530008e-04	2.479066755441530228e-06
7.290015113592200613e-02	2.925298771421005746e-04	2.925298771421005932e-06
7.351777813180757071e-02	5.206040186427214047e-04	5.206040186427214284e-06
7.413994878246910059e-02	7.957804284967310996e-04	7.957804284967310928e-06
7.475737612170434143e-02	7.387618931215760411e-04	7.387618931215760852e-06
7.537470275570928857e-02	5.900178877950841647e-04	5.900178877950842122e-06
7.599656825639622415e-02	3.842553470934371757e-04	3.842553470934371621e-06
7.661369021245061084e-02	1.239533377720765004e-04	1.239533377720765114e-06
7.723070896264475071e-02	1.462649385710502873e-04	1.462649385710502966e-06
7.785226173612218303e-02	2.379904085223869155e-04	2.379904085223869290e-06
7.846907078955947523e-02	4.511901494903585363e-04	4.511901494903585600e-06
7.908577413776401999e-02	6.024132215722917578e-04	6.024132215722917341e-06
7.939640394528964251e-02	5.422615855803060783e-04	5.422615855803060919e-06
7.970700661060754755e-02	5.032505513546306876e-04	5.032505513546307113e-06
8.009174524905653125e-02	3.909584547768398368e-04	3.909584547768398402e-06
8.032349524580408018e-02	3.644228130499049508e-04	3.644228130499049745e-06
8.078694931780112942e-02	2.197760805101444271e-04	2.197760805101444440e-06
8.093987567768336222e-02	1.685765393700240471e-04	1.685765393700240606e-06
8.148201496031018398e-02	7.730816902366889382e-05	7.730816902366889848e-07
8.156078028037137828e-02	9.420453670677814953e-05	9.420453670677815588e-07
8.217694098560768268e-02	1.214742710166349791e-04	1.214742710166349774e-06
8.217694098560768268e-02	1.137534487062556569e-04	1.137534487062556526e-06
8.279299099076065094e-02	2.677392095876852799e-04	2.677392095876852952e-06
8.287172620295678305e-02	2.341333119002543788e-04	2.341333119002543958e-06
8.341356015776650590e-02	3.916925473597617532e-04	3.916925473597617431e-06
8.356636942186200512e-02	3.688704064843629712e-04	3.688704064843629848e-06
8.426086945207109102e-02	3.567219799235007440e-04	3.567219799235007440e-06
8.495522510357719770e-02	2.319245070710066815e-04	2.319245070710066848e-06
8.564943518662085364e-02	8.945659558453114817e-05	8.945659558453114987e-07
8.634349851169194345e-02	4.417609658495365651e-05	4.417609658495365778e-07
8.703741388953191438e-02	1.203798631939987084e-04	1.203798631939987008e-06
8.773118013113570535e-02	2.473861408757404819e-04	2.473861408757404921e-06
8.842479604775373148e-02	3.467823581918861599e-04	3.467823581918861718e-06
8.911826045089406290e-02	2.319245070710066815e-04	2.319245070710066848e-06
8.981157215232431212e-02	1.468855211449709010e-04	1.468855211449709145e-06
9.050472996407378512e-02	5.522012073119206895e-05	5.522012073119207488e-07
9.119773269843552133e-02	6.626414487743047461e-05	6.626414487743047079e-07
9.189057916796812553e-02	1.413635090718516846e-04	1.413635090718516795e-06
9.258326818549818260e-02	2.650565795097218984e-04	2.650565795097218832e-06
9.327579856412181181e-02	2.904578350460702558e-04	2.904578350460702626e-06
9.396816911720715093e-02	1.998968370469152861e-04	1.998968370469152996e-06
9.466037865839614651e-02	8.283018109678809665e-05	8.283018109678810173e-07
9.535242600160659387e-02	3.865408451183444691e-05	3.865408451183444924e-07
9.604430996103424656e-02	6.295093763355895562e-05	6.295093763355895731e-07
9.673602935115478696e-02	1.435723139010993820e-04	1.435723139010993904e-06
9.742758298672585249e-02	2.330289094856305301e-04	2.330289094856305403e-06
9.811896968278925601e-02	1.965836298030437671e-04	1.965836298030437756e-06
9.881018825467266509e-02	1.457811187303470523e-04	1.457811187303470590e-06
9.950123751799187788e-02	5.853332797506359471e-05	5.853332797506359895e-07
1.001921162886528494e-01	1.987924346322914441e-05	1.987924346322914441e-07
1.008828233828536064e-01	5.190691348732054319e-05	5.190691348732054022e-07
1.015733576170864544e-01	1.071270342185126189e-04	1.071270342185126257e-06
1.022637178081396980e-01	1.700779718520715881e-04	1.700779718520715830e-06
1.029539027731000700e-01	1.557207404619616363e-04	1.557207404619616312e-06
1.036439113293543407e-01	8.172577868216426150e-05	8.172577868216426743e-07
1.043337422945917470e-01	3.313207243871523730e-05	3.313207243871523540e-07
1.050233944868056851e-01	2.208804829247682826e-05	2.208804829247682889e-07
1.057128667242959313e-01	7.289055936517352613e-05	7.289055936517352952e-07
1.064021578256706402e-01	1.247974728524940625e-04	1.247974728524940592e-06
1.070912666098482319e-01	1.435723139010993820e-04	1.435723139010993904e-06
1.077801918960596128e-01	1.203798631939987084e-04	1.203798631939987008e-06
1.084689325038501323e-01	5.301131590194438511e-05	5.301131590194438511e-07
1.091574872530814561e-01	1.767043863398146057e-05	1.767043863398145994e-07
1.098458549639338422e-01	3.423647485333908600e-05	3.423647485333908558e-07
1.105340344569079591e-01	6.515974246280663946e-05	6.515974246280663650e-07
1.112220245528269952e-01	1.225886680232463923e-04	1.225886680232463906e-06
1.119098240728387261e-01	1.557207404619616363e-04	1.557207404619616312e-06
1.125974318384173611e-01	1.027094245600172377e-04	1.027094245600172461e-06
1.132848466713657770e-01	4.196729175570597267e-05	4.196729175570597331e-07
1.139720673938173778e-01	1.214842656086225436e-05	1.214842656086225404e-07
1.146590928282381905e-01	1.104402414623841413e-05	1.104402414623841445e-07
1.153459217974288631e-01	5.190691348732054319e-05	5.190691348732054022e-07
1.160325531245266634e-01	9.056099799915499687e-05	9.056099799915499475e-07
1.167189856330075465e-01	9.056099799915499687e-05	9.056099799915499475e-07
1.174052181466881256e-01	9.166540041377883201e-05	9.166540041377882905e-07
1.180912494897276843e-01	3.534087726796292115e-05	3.534087726796291987e-07
1.187770784866302165e-01	1.214842656086225436e-05	1.214842656086225404e-07
1.194627039622464248e-01	2.319245070710066679e-05	2.319245070710066848e-07
1.201481247417757747e-01	5.301131590194438511e-05	5.301131590194438511e-07
1.208333396507683954e-01	6.847294970667817200e-05	6.847294970667817115e-07
1.215183475151272313e-01	8.283018109678809665e-05	8.283018109678810173e-07
1.222031471611100401e-01	4.969810865807285934e-05	4.969810865807286104e-07
1.228877374153311969e-01	1.435723139010993650e-05	1.435723139010993587e-07
1.235721171047640538e-01	9.939621731614572207e-06	9.939621731614572207e-08
1.242562850567425908e-01	2.981886519484371493e-05	2.981886519484371662e-07
1.249402400989637202e-01	5.301131590194438511e-05	5.301131590194438511e-07
1.256239810594891038e-01	7.841257143829274251e-05	7.841257143829274336e-07
1.263075067667472351e-01	7.620376660904504512e-05	7.620376660904504300e-07
1.269908160495354932e-01	3.865408451183444691e-05	3.865408451183444924e-07
1.276739077370219744e-01	1.656603621935761865e-05	1.656603621935761770e-07
1.283567806587477267e-01	7.730816902366890059e-06	7.730816902366890377e-08
1.290394336446286649e-01	1.546163380473378012e-05	1.546163380473378075e-07
1.297218655249574304e-01	6.184653521893512047e-05	6.184653521893512302e-07
1.304040751304056112e-01	6.074213280431127178e-05	6.074213280431127813e-07
1.310860612920256851e-01	4.859370624344901742e-05	4.859370624344901615e-07
1.317678228412529073e-01	4.086288934108213075e-05	4.086288934108213372e-07
1.324493586099074749e-01	1.987924346322914441e-05	1.987924346322914441e-07
1.331306674301964144e-01	6.626414487743048138e-06	6.626414487743048138e-08
1.338117481347156079e-01	2.540125553634835402e-05	2.540125553634835296e-07
1.344925995564519305e-01	3.423647485333908600e-05	3.423647485333908558e-07
1.351732205287848876e-01	4.307169417032980782e-05	4.307169417032980760e-07
1.358536098854891128e-01	4.086288934108213075e-05	4.086288934108213372e-07
1.365337664607359502e-01	3.644527968258676307e-05	3.644527968258676476e-07
1.372136890890956196e-01	9.939621731614572207e-06	9.939621731614572207e-08
1.378933766055392418e-01	1.104402414623841413e-05	1.104402414623841445e-07
1.385728278454408102e-01	1.546163380473378012e-05	1.546163380473378075e-07
1.392520416445791887e-01	4.528049899957749844e-05	4.528049899957749738e-07
1.399310168391399434e-01	4.748930382882518228e-05	4.748930382882518185e-07
1.406097522657176468e-01	3.644527968258676307e-05	3.644527968258676476e-07
1.412882467613176263e-01	1.987924346322914441e-05	1.987924346322914441e-07
1.419664991633580731e-01	4.417609658495365143e-06	4.417609658495364984e-08
1.426445083096719857e-01	5.522012073119207064e-06	5.522012073119207223e-08
1.433222730385091404e-01	1.987924346322914441e-05	1.987924346322914441e-07
1.439997921885382004e-01	3.534087726796292115e-05	3.534087726796291987e-07
1.446770645988485482e-01	4.196729175570597267e-05	4.196729175570597331e-07
1.453540891089523668e-01	3.202767002409140216e-05	3.202767002409140110e-07
1.460308645587865828e-01	1.546163380473378012e-05	1.546163380473378075e-07
1.467073897887149203e-01	5.522012073119207064e-06	5.522012073119207223e-08
1.473836636395299271e-01	6.626414487743048138e-06	6.626414487743048138e-08
1.480596849524546677e-01	2.650565795097219255e-05	2.650565795097219255e-07
1.487354525691451379e-01	3.423647485333908600e-05	3.423647485333908558e-07
1.494109653316918751e-01	2.761006036559603447e-05	2.761006036559603744e-07
1.500862220826222893e-01	3.313207243871523730e-05	3.313207243871523540e-07
1.507612216649022452e-01	1.435723139010993650e-05	1.435723139010993587e-07
1.514359629219383385e-01	4.417609658495365143e-06	4.417609658495364984e-08
1.521104446975799218e-01	6.626414487743048138e-06	6.626414487743048138e-08
1.527846658361207421e-01	1.325282897548609628e-05	1.325282897548609628e-07
1.534586251823013558e-01	1.877484104860530249e-05	1.877484104860530218e-07
1.541323215813107106e-01	4.196729175570597267e-05	4.196729175570597331e-07
1.548057538787884768e-01	2.650565795097219255e-05	2.650565795097219255e-07
1.554789209208266854e-01	1.104402414623841413e-05	1.104402414623841445e-07
1.561518215539720034e-01	2.945072369395300547e-06	2.945072369395300507e-08
1.568244546252275939e-01	3.681342118347747168e-06	3.681342118347747300e-08
1.574968189820548925e-01	1.914297592308152813e-05	1.914297592308152739e-07
1.581689134723759660e-01	2.871446278021987301e-05	2.871446278021987174e-07
1.588407369445752337e-01	1.914297592308152813e-05	1.914297592308152739e-07
1.595122882475014936e-01	2.135178075232920859e-05	2.135178075232920922e-07
1.601835662304699204e-01	1.251656143533848000e-05	1.251656143533847925e-07
1.608545697432639254e-01	9.571486857138348261e-06	9.571486857138348314e-08
1.615252976361373216e-01	8.098951776843112311e-06	8.098951776843112947e-08
1.621957487598161274e-01	1.104402414623841413e-05	1.104402414623841445e-07
1.628659219655006207e-01	2.282430920620995648e-05	2.282430920620995627e-07
1.635358161048672820e-01	3.828594301094373660e-05	3.828594301094373702e-07
1.642054300300707648e-01	2.208804829247682826e-05	2.208804829247682889e-07
1.648747625937458938e-01	1.104402414623841413e-05	1.104402414623841445e-07
1.655438126490095252e-01	5.153877198642983118e-06	5.153877198642983330e-08
1.662125790494625721e-01	4.417609658495365143e-06	4.417609658495364984e-08
1.668810606491921977e-01	1.325282897548609628e-05	1.325282897548609628e-07
1.675492563027732307e-01	1.767043863398146057e-05	1.767043863398145994e-07
1.682171648652707185e-01	2.576939703723906433e-05	2.576939703723906518e-07
1.688847851922415377e-01	2.429685312172450871e-05	2.429685312172450808e-07
1.695521161397364751e-01	1.767043863398146057e-05	1.767043863398145994e-07
1.702191565643021431e-01	4.417609658495365143e-06	4.417609658495364984e-08
1.708859053229828950e-01	4.417609658495365143e-06	4.417609658495364984e-08
1.715523612733229342e-01	1.104402414623841413e-05	1.104402414623841445e-07
1.722185232733682292e-01	1.472536626458616214e-05	1.472536626458616373e-07
1.728843901816682349e-01	1.104402414623841413e-05	1.104402414623841445e-07
1.735499608572782515e-01	2.503311403545764032e-05	2.503311403545764075e-07
1.742152341597609233e-01	1.693417109383384429e-05	1.693417109383384556e-07
1.748802089491888201e-01	5.153877198642983118e-06	5.153877198642983330e-08
1.755448840861455750e-01	2.945072369395300547e-06	2.945072369395300507e-08
1.762092584317284938e-01	1.251656143533848000e-05	1.251656143533847925e-07
1.768733308475503307e-01	1.251656143533848000e-05	1.251656143533847925e-07
1.775371001957410100e-01	1.251656143533848000e-05	1.251656143533847925e-07
1.782005653389498179e-01	1.030775660609079615e-05	1.030775660609079610e-07
1.788637251403474016e-01	1.398909651563371425e-05	1.398909651563371330e-07
1.795265784636274897e-01	7.362682027890666113e-06	7.362682027890666484e-08
1.801891241730090298e-01	3.681342118347747168e-06	3.681342118347747300e-08
1.808513611332379090e-01	6.626414487743048138e-06	6.626414487743048138e-08
1.815132882095892020e-01	1.030775660609079615e-05	1.030775660609079610e-07
1.821749042678689479e-01	1.987924346322914441e-05	1.987924346322914441e-07
1.828362081744159540e-01	1.693417109383384429e-05	1.693417109383384556e-07
1.834971987961041273e-01	1.325282897548609628e-05	1.325282897548609628e-07
1.841578750003439735e-01	5.153877198642983118e-06	5.153877198642983330e-08
1.848182356550848449e-01	5.890146947595430163e-06	5.890146947595430454e-08
1.854782796288167723e-01	3.681342118347747168e-06	3.681342118347747300e-08
1.861380057905723806e-01	5.153877198642983118e-06	5.153877198642983330e-08
1.867974130099289143e-01	1.251656143533848000e-05	1.251656143533847925e-07
1.874565001570100142e-01	1.619790134488139640e-05	1.619790134488139778e-07
1.881152661024878270e-01	5.890146947595430163e-06	5.890146947595430454e-08
1.887737097175849199e-01	1.016050221453933991e-05	1.016050221453934066e-07
1.894318298740761408e-01	2.650565795097218832e-06	2.650565795097218726e-08
1.900896254442904221e-01	4.859370624344902250e-06	4.859370624344902542e-08
1.907470953011130010e-01	7.951697385291657766e-06	7.951697385291657501e-08
1.914042383179872520e-01	1.281106800963655917e-05	1.281106800963655938e-07
1.920610533689165456e-01	1.192754607793748665e-05	1.192754607793748559e-07
1.927175393284661364e-01	1.148578511208795124e-05	1.148578511208795134e-07
1.933736950717652725e-01	7.951697385291657766e-06	7.951697385291657501e-08
1.940295194745089158e-01	6.184653521893511878e-06	6.184653521893512566e-08
1.946850114129598797e-01	5.742892556043975618e-06	5.742892556043975671e-08
1.953401697639506052e-01	6.184653521893511878e-06	6.184653521893512566e-08
1.959949934048850484e-01	7.509936419442120659e-06	7.509936419442120606e-08
1.966494812137408732e-01	1.016050221453933991e-05	1.016050221453934066e-07
1.973036320690709500e-01	1.104402414623841413e-05	1.104402414623841445e-07
1.979574448500056039e-01	9.276980282840267394e-06	9.276980282840268188e-08
1.986109184362545022e-01	5.301131590194437664e-06	5.301131590194437452e-08
1.992640517081085694e-01	2.208804829247682572e-06	2.208804829247682492e-08
1.999168435464415972e-01	4.417609658495365143e-06	4.417609658495364984e-08
2.005692928327125479e-01	7.068175453592585246e-06	7.068175453592585034e-08
2.012213984489674701e-01	1.060226318038887533e-05	1.060226318038887490e-07
2.018731592778411632e-01	1.546163380473378012e-05	1.546163380473378075e-07
2.025245742025590656e-01	7.951697385291657766e-06	7.951697385291657501e-08
2.031756421069396412e-01	3.092326760946755939e-06	3.092326760946756283e-08
2.038263618753956841e-01	3.092326760946755939e-06	3.092326760946756283e-08
2.044767323929366221e-01	5.301131590194437664e-06	5.301131590194437452e-08
2.051267525451702933e-01	7.509936419442120659e-06	7.509936419442120606e-08
2.057764212183048891e-01	8.835219316990730286e-06	8.835219316990729969e-08
2.064257372991509243e-01	1.016050221453933991e-05	1.016050221453934066e-07
2.070746996751228752e-01	4.859370624344902250e-06	4.859370624344902542e-08
2.077233072342414277e-01	4.859370624344902250e-06	4.859370624344902542e-08
2.083715588651352535e-01	3.092326760946755939e-06	3.092326760946756283e-08
2.090194534570428697e-01	4.417609658495365143e-06	4.417609658495364984e-08
2.096669898998144987e-01	3.975848692645828883e-06	3.975848692645828751e-08
2.103141670839140664e-01	7.068175453592585246e-06	7.068175453592585034e-08
2.109609839004211729e-01	5.742892556043975618e-06	5.742892556043975671e-08
2.116074392410328409e-01	8.393458351141194873e-06	8.393458351141194397e-08
2.122535319980654589e-01	7.509936419442120659e-06	7.509936419442120606e-08
2.128992610644566408e-01	6.184653521893511878e-06	6.184653521893512566e-08
2.135446253337672795e-01	2.208804829247682572e-06	2.208804829247682492e-08
2.141896237001832959e-01	4.417609658495365143e-06	4.417609658495364984e-08
2.148342550585175814e-01	3.092326760946755939e-06	3.092326760946756283e-08
2.154785183042118302e-01	5.742892556043975618e-06	5.742892556043975671e-08
