Saturday, May 10, 2025 11:35:42 AM
459.952419	3.877261E+0	6.104000E-4	491.333
460.314433	3.758233E+0	0.000000E+0	491.324
460.660891	3.636763E+0	-6.104000E-4	491.321
461.005180	3.453948E+0	0.000000E+0	491.322
461.344591	3.424649E+0	9.156000E-4	491.318
461.673705	3.495456E+0	6.104000E-4	491.318
462.022213	3.450591E+0	3.052000E-4	491.321
462.352294	3.344382E+0	0.000000E+0	491.309
462.682847	3.240919E+0	6.104000E-4	491.308
463.019304	3.239698E+0	6.104000E-4	491.293
463.356250	3.351401E+0	9.156000E-4	491.283
463.688241	3.505527E+0	3.052000E-4	491.281
464.017980	3.625776E+0	0.000000E+0	491.277
464.353651	3.678881E+0	6.104000E-4	491.272
464.687073	3.662095E+0	9.156000E-4	491.271
465.023714	3.598003E+0	6.104000E-4	491.272
465.352613	3.505832E+0	-3.052000E-4	491.273
465.681979	3.382532E+0	-3.052000E-4	491.259
466.020062	3.252211E+0	3.052000E-4	491.266
466.355883	3.129826E+0	6.104000E-4	491.257
466.689429	3.070922E+0	9.156000E-4	491.252
467.020690	3.074890E+0	3.052000E-4	491.252
467.349655	3.071533E+0	0.000000E+0	491.245
467.690165	3.032467E+0	6.104000E-4	491.241
468.022849	2.984551E+0	1.526000E-3	491.234
468.356006	2.968986E+0	9.156000E-4	491.221
468.681292	3.029415E+0	0.000000E+0	491.212
469.015388	3.174080E+0	0.000000E+0	491.213
469.352750	3.342856E+0	3.052000E-4	491.212
469.685010	3.486605E+0	9.156000E-4	491.212
470.020539	3.590983E+0	9.156000E-4	491.209
470.353745	3.657822E+0	0.000000E+0	491.209
470.681813	3.701771E+0	-3.052000E-4	491.208
471.021578	3.726492E+0	3.052000E-4	491.198
471.353391	3.742668E+0	9.156000E-4	491.191
471.688491	3.748161E+0	6.104000E-4	491.193
472.021245	3.750298E+0	0.000000E+0	491.181
472.354470	3.750603E+0	0.000000E+0	491.180
472.682505	3.748772E+0	3.052000E-4	491.164
473.019498	3.744804E+0	9.156000E-4	491.164
473.356971	3.740531E+0	9.156000E-4	491.162
473.689243	3.735343E+0	0.000000E+0	491.158
474.019135	3.729239E+0	0.000000E+0	491.157
474.346638	3.722219E+0	6.104000E-4	491.150
474.688862	3.717641E+0	9.156000E-4	491.150
475.020149	3.709401E+0	3.052000E-4	491.145
475.354760	3.699329E+0	3.052000E-4	491.145
475.684112	3.688342E+0	-6.104000E-4	491.145
476.022530	3.681017E+0	3.052000E-4	491.142
476.347059	3.669114E+0	6.104000E-4	491.231
476.689299	3.658127E+0	6.104000E-4	491.228
477.020503	3.645614E+0	-3.052000E-4	491.228
477.352168	3.630659E+0	0.000000E+0	491.220
477.690074	3.618451E+0	3.052000E-4	491.212
478.022670	3.602581E+0	9.156000E-4	491.216
478.349934	3.588542E+0	1.220800E-3	491.214
478.680548	3.574502E+0	0.000000E+0	491.207
479.023244	3.561074E+0	-6.104000E-4	491.206
479.357700	3.547645E+0	0.000000E+0	491.202
479.689709	3.535132E+0	6.104000E-4	491.205
480.016342	3.524755E+0	6.104000E-4	491.193
480.355109	3.514378E+0	0.000000E+0	491.191
480.682649	3.503696E+0	-3.052000E-4	491.188
481.019427	3.493624E+0	3.052000E-4	491.182
481.353743	3.479890E+0	9.156000E-4	491.177
481.694401	3.470124E+0	9.156000E-4	491.161
482.020827	3.458221E+0	0.000000E+0	491.161
482.356537	3.446929E+0	0.000000E+0	491.159
482.686813	3.435026E+0	3.052000E-4	491.153
483.017541	3.420987E+0	6.104000E-4	491.149
483.351682	3.407253E+0	1.220800E-3	491.149
483.683322	3.392908E+0	0.000000E+0	491.149
484.021353	3.376733E+0	-3.052000E-4	491.149
484.353913	3.360557E+0	0.000000E+0	491.149
484.689906	3.344992E+0	6.104000E-4	491.141
485.020406	3.328511E+0	9.156000E-4	491.134
485.357325	3.312946E+0	0.000000E+0	491.134
485.685749	3.294024E+0	-6.104000E-4	491.133
486.014617	3.277238E+0	0.000000E+0	491.121
486.352919	3.259536E+0	9.156000E-4	491.115
486.691692	3.243360E+0	9.156000E-4	491.112
487.018921	3.225354E+0	0.000000E+0	491.112
487.352606	3.208568E+0	0.000000E+0	491.096
487.686749	3.188730E+0	3.052000E-4	491.090
488.024367	3.171638E+0	9.156000E-4	491.090
488.356411	3.153632E+0	1.220800E-3	491.090
488.682858	3.137151E+0	0.000000E+0	491.088
489.018829	3.119449E+0	-3.052000E-4	491.090
489.352228	3.100222E+0	0.000000E+0	491.086
489.686082	3.080994E+0	3.052000E-4	491.081
