Sunday, May 11, 2025 08:11:06 PM
0.000500	2.134569E+0	0.000000E+0	500.468
0.075000	2.603051E+0	0.000000E+0	500.462
0.159500	3.786616E+0	6.104000E-4	500.442
0.238000	4.167506E+0	1.220800E-3	500.442
0.318500	4.325600E+0	3.052000E-4	500.442
0.398500	4.361613E+0	0.000000E+0	500.434
0.478500	4.344827E+0	-3.052000E-4	500.433
0.559000	4.305456E+0	0.000000E+0	500.427
0.638000	4.264865E+0	9.156000E-4	500.426
0.719000	4.213896E+0	3.052000E-4	500.426
0.798500	4.170558E+0	0.000000E+0	500.426
0.878500	4.127830E+0	0.000000E+0	500.423
0.958500	4.083881E+0	0.000000E+0	500.420
1.039000	4.041153E+0	1.220800E-3	500.413
1.118500	3.997510E+0	9.156000E-4	500.410
1.199000	3.956613E+0	0.000000E+0	500.406
1.278500	3.911748E+0	-9.156000E-4	500.396
1.359500	3.867494E+0	6.104000E-4	500.388
1.438500	3.824461E+0	6.104000E-4	500.374
1.519000	3.781428E+0	1.220800E-3	500.373
1.598500	3.735953E+0	3.052000E-4	500.371
1.679000	3.688037E+0	0.000000E+0	500.370
1.758500	3.642562E+0	9.156000E-4	500.367
1.838000	3.596477E+0	1.526000E-3	500.368
1.919500	3.547950E+0	6.104000E-4	500.429
1.998500	3.500034E+0	0.000000E+0	500.424
2.079000	3.447844E+0	-3.052000E-4	500.426
2.158500	3.396876E+0	3.052000E-4	500.422
2.239000	3.344992E+0	9.156000E-4	500.421
2.318500	3.293108E+0	9.156000E-4	500.424
2.399000	3.239088E+0	3.052000E-4	500.416
2.478500	3.182931E+0	-3.052000E-4	500.417
2.559000	3.124638E+0	3.052000E-4	500.416
2.639000	3.063903E+0	9.156000E-4	500.399
2.718500	3.004084E+0	1.220800E-3	500.384
2.799000	2.938160E+0	0.000000E+0	500.388
2.878500	2.870711E+0	0.000000E+0	500.378
2.959000	2.799905E+0	0.000000E+0	500.375
3.038500	2.725436E+0	3.052000E-4	500.372
3.119000	2.646694E+0	1.526000E-3	500.368
3.199000	2.563985E+0	3.052000E-4	500.367
3.279000	2.474562E+0	-9.156000E-4	500.365
3.358500	2.381781E+0	0.000000E+0	500.364
3.439000	2.287169E+0	6.104000E-4	500.351
3.518500	2.209343E+0	6.104000E-4	500.348
3.599000	2.132432E+0	-3.052000E-4	500.349
3.678500	2.032327E+0	0.000000E+0	500.340
3.758500	1.907500E+0	0.000000E+0	500.343
3.838500	1.779621E+0	6.104000E-4	500.330
3.918500	1.675548E+0	9.156000E-4	500.326
3.999000	1.631904E+0	0.000000E+0	500.320
4.079000	1.615118E+0	3.052000E-4	500.310
4.158500	1.536682E+0	0.000000E+0	500.313
4.239000	1.388965E+0	6.104000E-4	500.310
4.318500	1.216222E+0	3.052000E-4	500.306
4.399000	1.037680E+0	0.000000E+0	500.302
4.478500	8.902684E-1	-6.104000E-4	500.302
4.558500	8.054228E-1	0.000000E+0	500.297
4.638500	8.069488E-1	9.156000E-4	500.296
4.718500	8.570016E-1	1.526000E-3	500.294
4.798500	8.594432E-1	3.052000E-4	500.286
4.879000	7.666624E-1	0.000000E+0	500.288
4.958500	6.000232E-1	3.052000E-4	500.285
5.038500	4.114096E-1	6.104000E-4	500.278
5.119000	2.606408E-1	9.156000E-4	500.278
5.198500	1.800680E-1	0.000000E+0	500.256
5.279000	1.818992E-1	-3.052000E-4	500.253
5.358500	2.444652E-1	-3.052000E-4	500.249
5.439500	3.244276E-1	0.000000E+0	500.246
5.518500	3.622724E-1	1.220800E-3	500.246
5.599000	3.354148E-1	0.000000E+0	500.241
5.678500	2.496536E-1	-6.104000E-4	500.243
5.758500	1.391712E-1	0.000000E+0	500.236
5.838500	5.188400E-2	3.052000E-4	500.237
5.918500	2.441600E-2	9.156000E-4	500.225
5.998500	6.226080E-2	3.052000E-4	500.231
6.079000	1.428336E-1	-3.052000E-4	500.222
6.159000	2.212700E-1	0.000000E+0	500.223
6.238500	2.704072E-1	6.104000E-4	500.212
6.318500	2.737644E-1	9.156000E-4	500.201
6.399000	2.328676E-1	0.000000E+0	500.204
6.478500	1.629768E-1	0.000000E+0	500.191
6.559500	8.637160E-2	0.000000E+0	500.189
6.638500	3.326680E-2	9.156000E-4	500.185
6.718500	2.136400E-2	3.052000E-4	500.182
6.799000	5.371520E-2	3.052000E-4	500.182
6.878500	1.144500E-1	-3.052000E-4	500.181
6.959000	1.809836E-1	0.000000E+0	500.182
7.038500	2.258480E-1	3.052000E-4	500.179
7.118500	2.371404E-1	1.220800E-3	500.166
7.198500	2.157764E-1	6.104000E-4	500.156
7.279000	1.678600E-1	0.000000E+0	500.164
7.358000	1.113980E-1	-6.104000E-4	500.140
7.439000	5.524120E-2	6.104000E-4	500.143
7.518000	2.044840E-2	1.220800E-3	500.143
7.598500	1.037680E-2	0.000000E+0	500.130
7.679000	2.502640E-2	0.000000E+0	500.130
7.758500	5.493600E-2	-3.052000E-4	500.125
7.838000	8.881320E-2	0.000000E+0	500.121
7.919000	1.147552E-1	1.220800E-3	500.116
7.998500	1.223852E-1	3.052000E-4	500.112
8.079500	1.129240E-1	0.000000E+0	500.119
8.158500	8.789760E-2	0.000000E+0	500.117
8.239000	5.798800E-2	3.052000E-4	500.113
8.319500	2.960440E-2	9.156000E-4	500.111
8.397500	1.220800E-2	9.156000E-4	500.095
8.479000	6.714400E-3	-3.052000E-4	500.092
8.558000	1.342880E-2	-3.052000E-4	500.095
8.639000	2.899400E-2	6.104000E-4	500.085
8.718000	4.669560E-2	6.104000E-4	500.076
8.799000	6.104000E-2	0.000000E+0	500.080
8.878500	6.561800E-2	0.000000E+0	500.067
8.959000	5.981920E-2	-6.104000E-4	500.066
9.039000	4.730600E-2	6.104000E-4	500.061
9.118500	2.990960E-2	9.156000E-4	500.059
9.198500	1.617560E-2	0.000000E+0	500.059
9.279000	7.630000E-3	-3.052000E-4	500.056
9.359000	6.409200E-3	0.000000E+0	500.052
9.438500	1.373400E-2	3.052000E-4	500.054
9.519000	2.807840E-2	9.156000E-4	500.047
9.598500	4.547480E-2	6.104000E-4	500.046
9.678000	5.768280E-2	-3.052000E-4	500.045
9.759000	6.378680E-2	-9.156000E-4	500.032
9.838500	6.256600E-2	3.052000E-4	500.017
9.919000	5.432560E-2	9.156000E-4	500.019
9.998500	4.120200E-2	6.104000E-4	500.008
10.079000	2.563680E-2	-6.104000E-4	500.008
10.159000	1.342880E-2	0.000000E+0	500.008
10.238500	5.493600E-3	3.052000E-4	500.003
10.318500	5.188400E-3	6.104000E-4	499.998
10.398500	1.129240E-2	3.052000E-4	499.995
10.479000	2.166920E-2	0.000000E+0	499.995
10.559000	3.387720E-2	-3.052000E-4	499.992
10.638500	4.364360E-2	3.052000E-4	499.985
10.718500	4.913720E-2	1.526000E-3	499.974
10.799500	4.913720E-2	9.156000E-4	499.973
10.878500	4.425400E-2	-3.052000E-4	500.046
10.959000	3.418240E-2	-3.052000E-4	500.934
11.038500	2.350040E-2	3.052000E-4	500.926
11.119500	1.281840E-2	9.156000E-4	500.930
11.198500	7.630000E-3	1.220800E-3	500.919
11.279000	4.883200E-3	0.000000E+0	500.916
11.358500	6.409200E-3	-3.052000E-4	500.917
11.438500	1.068200E-2	-6.104000E-4	500.915
11.518500	1.709120E-2	9.156000E-4	500.917
11.598500	2.289000E-2	9.156000E-4	500.906
11.679000	2.655240E-2	0.000000E+0	500.909
11.758500	2.655240E-2	-6.104000E-4	500.902
11.839000	2.411080E-2	3.052000E-4	500.905
11.919000	1.861720E-2	9.156000E-4	500.896
11.999500	1.342880E-2	-3.052000E-4	500.889
